pixel_ID,lat,lon,utm_n,utm_e,population
11444,37.31659871,-122.0195314,4130445.282,586876.3333,4150
11445,37.31650467,-122.0082472,4130445.282,587876.3333,4441
11446,37.31640955,-121.9969629,4130445.282,588876.3333,3119
11447,37.31631336,-121.9856788,4130445.282,589876.3333,3638
11448,37.31621609,-121.9743947,4130445.282,590876.3333,4376
11449,37.31611774,-121.9631106,4130445.282,591876.3333,2869
11450,37.31601832,-121.9518266,4130445.282,592876.3333,3291
11451,37.31591782,-121.9405427,4130445.282,593876.3333,2955
11452,37.31581625,-121.9292588,4130445.282,594876.3333,5807
11453,37.3157136,-121.917975,4130445.282,595876.3333,3640
11454,37.31560987,-121.9066912,4130445.282,596876.3333,3441
11455,37.31550507,-121.8954075,4130445.282,597876.3333,2505
11456,37.3153992,-121.8841239,4130445.282,598876.3333,3621
11457,37.31529224,-121.8728403,4130445.282,599876.3333,4858
11458,37.31518422,-121.8615568,4130445.282,600876.3333,2929
11459,37.31507511,-121.8502733,4130445.282,601876.3333,1935
11460,37.31496493,-121.8389899,4130445.282,602876.3333,3697
11461,37.31485368,-121.8277065,4130445.282,603876.3333,3615
11462,37.31474135,-121.8164232,4130445.282,604876.3333,3565
11463,37.31462794,-121.80514,4130445.282,605876.3333,4045
11464,37.31451346,-121.7938568,4130445.282,606876.3333,2892
11465,37.31439791,-121.7825738,4130445.282,607876.3333,2823
11466,37.31428128,-121.7712907,4130445.282,608876.3333,2709
11467,37.31416357,-121.7600078,4130445.282,609876.3333,1965
11468,37.31404478,-121.7487249,4130445.282,610876.3333,205
11469,37.31392493,-121.737442,4130445.282,611876.3333,0
11470,37.31380399,-121.7261593,4130445.282,612876.3333,0
11471,37.31368198,-121.7148766,4130445.282,613876.3333,0
11472,37.3135589,-121.7035939,4130445.282,614876.3333,0
11473,37.31343474,-121.6923114,4130445.282,615876.3333,0
11474,37.3133095,-121.6810289,4130445.282,616876.3333,0
11475,37.31318319,-121.6697464,4130445.282,617876.3333,0
11476,37.31305581,-121.6584641,4130445.282,618876.3333,0
11477,37.31292735,-121.6471818,4130445.282,619876.3333,0
11478,37.31279781,-121.6358996,4130445.282,620876.3333,0
11479,37.3126672,-121.6246175,4130445.282,621876.3333,0
11480,37.31253551,-121.6133354,4130445.282,622876.3333,0
11481,37.31240275,-121.6020534,4130445.282,623876.3333,0
11482,37.31226891,-121.5907715,4130445.282,624876.3333,0
11483,37.312134,-121.5794896,4130445.282,625876.3333,0
11484,37.31199801,-121.5682079,4130445.282,626876.3333,0
11485,37.31186095,-121.5569262,4130445.282,627876.3333,0
11486,37.31172281,-121.5456446,4130445.282,628876.3333,0
11487,37.3115836,-121.534363,4130445.282,629876.3333,0
11488,37.31144331,-121.5230816,4130445.282,630876.3333,0
11489,37.31130195,-121.5118002,4130445.282,631876.3333,0
11490,37.31115951,-121.5005189,4130445.282,632876.3333,0
11491,37.311016,-121.4892377,4130445.282,633876.3333,0
11492,37.31087141,-121.4779565,4130445.282,634876.3333,0
11493,37.31072575,-121.4666755,4130445.282,635876.3333,0
11494,37.31057901,-121.4553945,4130445.282,636876.3333,0
11495,37.3104312,-121.4441136,4130445.282,637876.3333,0
11496,37.31028231,-121.4328328,4130445.282,638876.3333,0
11497,37.31013235,-121.421552,4130445.282,639876.3333,0
11498,37.30998131,-121.4102714,4130445.282,640876.3333,0
11499,37.3098292,-121.3989908,4130445.282,641876.3333,0
11500,37.30967602,-121.3877104,4130445.282,642876.3333,0
11501,37.30952175,-121.37643,4130445.282,643876.3333,0
11502,37.30936642,-121.3651496,4130445.282,644876.3333,0
11503,37.30921001,-121.3538694,4130445.282,645876.3333,0
11504,37.30905252,-121.3425893,4130445.282,646876.3333,0
11505,37.30889396,-121.3313092,4130445.282,647876.3333,0
11506,37.30873433,-121.3200293,4130445.282,648876.3333,0
11507,37.30857362,-121.3087494,4130445.282,649876.3333,0
11508,37.30841184,-121.2974696,4130445.282,650876.3333,0
11509,37.30824898,-121.28619,4130445.282,651876.3333,0
11510,37.30808505,-121.2749104,4130445.282,652876.3333,0
11511,37.30792004,-121.2636309,4130445.282,653876.3333,0
11512,37.30775396,-121.2523514,4130445.282,654876.3333,0
11513,37.30758681,-121.2410721,4130445.282,655876.3333,0
11514,37.30741858,-121.2297929,4130445.282,656876.3333,0
11515,37.30724927,-121.2185138,4130445.282,657876.3333,0
11516,37.30707889,-121.2072347,4130445.282,658876.3333,0
11517,37.30690744,-121.1959558,4130445.282,659876.3333,0
11518,37.30673491,-121.1846769,4130445.282,660876.3333,0
11519,37.30656131,-121.1733982,4130445.282,661876.3333,0
11520,37.3294829,-122.7869265,4131445.282,518876.3333,0
11521,37.32946203,-122.7756388,4131445.282,519876.3333,0
11522,37.32944009,-122.764351,4131445.282,520876.3333,0
11523,37.32941707,-122.7530632,4131445.282,521876.3333,0
11524,37.32939298,-122.7417755,4131445.282,522876.3333,0
11525,37.3293678,-122.7304877,4131445.282,523876.3333,0
11526,37.32934155,-122.7192,4131445.282,524876.3333,0
11527,37.32931423,-122.7079123,4131445.282,525876.3333,0
11528,37.32928582,-122.6966246,4131445.282,526876.3333,0
11529,37.32925634,-122.685337,4131445.282,527876.3333,0
11530,37.32922579,-122.6740493,4131445.282,528876.3333,0
11531,37.32919415,-122.6627617,4131445.282,529876.3333,0
11532,37.32916144,-122.651474,4131445.282,530876.3333,0
11533,37.32912765,-122.6401864,4131445.282,531876.3333,0
11534,37.32909279,-122.6288989,4131445.282,532876.3333,0
11535,37.32905685,-122.6176113,4131445.282,533876.3333,0
11536,37.32901983,-122.6063237,4131445.282,534876.3333,0
11537,37.32898174,-122.5950362,4131445.282,535876.3333,0
11538,37.32894257,-122.5837487,4131445.282,536876.3333,0
11539,37.32890232,-122.5724612,4131445.282,537876.3333,0
11540,37.32886099,-122.5611738,4131445.282,538876.3333,0
11541,37.32881859,-122.5498864,4131445.282,539876.3333,0
11542,37.32877511,-122.5385989,4131445.282,540876.3333,0
11543,37.32873056,-122.5273116,4131445.282,541876.3333,0
11544,37.32868493,-122.5160242,4131445.282,542876.3333,0
11545,37.32863822,-122.5047369,4131445.282,543876.3333,0
11546,37.32859043,-122.4934496,4131445.282,544876.3333,0
11547,37.32854157,-122.4821623,4131445.282,545876.3333,0
11548,37.32849163,-122.470875,4131445.282,546876.3333,0
11549,37.32844062,-122.4595878,4131445.282,547876.3333,0
11550,37.32838853,-122.4483006,4131445.282,548876.3333,0
11551,37.32833536,-122.4370134,4131445.282,549876.3333,0
11552,37.32828111,-122.4257263,4131445.282,550876.3333,0
11553,37.32822579,-122.4144392,4131445.282,551876.3333,0
11554,37.32816939,-122.4031521,4131445.282,552876.3333,0
11555,37.32811192,-122.3918651,4131445.282,553876.3333,0
11556,37.32805337,-122.3805781,4131445.282,554876.3333,0
11557,37.32799374,-122.3692911,4131445.282,555876.3333,0
11558,37.32793303,-122.3580041,4131445.282,556876.3333,0
11559,37.32787125,-122.3467172,4131445.282,557876.3333,0
11560,37.32780839,-122.3354303,4131445.282,558876.3333,0
11561,37.32774446,-122.3241435,4131445.282,559876.3333,0
11562,37.32767945,-122.3128567,4131445.282,560876.3333,0
11563,37.32761336,-122.3015699,4131445.282,561876.3333,0
11564,37.3275462,-122.2902832,4131445.282,562876.3333,0
11565,37.32747796,-122.2789965,4131445.282,563876.3333,0
11566,37.32740864,-122.2677099,4131445.282,564876.3333,0
11567,37.32733825,-122.2564232,4131445.282,565876.3333,0
11568,37.32726678,-122.2451367,4131445.282,566876.3333,0
11569,37.32719423,-122.2338501,4131445.282,567876.3333,0
11570,37.32712061,-122.2225636,4131445.282,568876.3333,2
11571,37.32704591,-122.2112772,4131445.282,569876.3333,21
11572,37.32697013,-122.1999908,4131445.282,570876.3333,23
11573,37.32689328,-122.1887044,4131445.282,571876.3333,5
11574,37.32681535,-122.1774181,4131445.282,572876.3333,7
11575,37.32673634,-122.1661318,4131445.282,573876.3333,2
11576,37.32665626,-122.1548455,4131445.282,574876.3333,0
11577,37.3265751,-122.1435593,4131445.282,575876.3333,0
11578,37.32649287,-122.1322732,4131445.282,576876.3333,1
11579,37.32640956,-122.1209871,4131445.282,577876.3333,3
11580,37.32632517,-122.109701,4131445.282,578876.3333,11
11581,37.32623971,-122.098415,4131445.282,579876.3333,14
11582,37.32615317,-122.0871291,4131445.282,580876.3333,181
11583,37.32606555,-122.0758431,4131445.282,581876.3333,908
11584,37.32597686,-122.0645573,4131445.282,582876.3333,1870
11585,37.32588709,-122.0532715,4131445.282,583876.3333,2142
11586,37.32579625,-122.0419857,4131445.282,584876.3333,3248
11587,37.32570433,-122.0307,4131445.282,585876.3333,6094
11588,37.32561133,-122.0194143,4131445.282,586876.3333,1790
11589,37.32551726,-122.0081287,4131445.282,587876.3333,2894
11590,37.32542211,-121.9968432,4131445.282,588876.3333,2918
11591,37.32532588,-121.9855577,4131445.282,589876.3333,4411
11592,37.32522858,-121.9742722,4131445.282,590876.3333,4983
11593,37.3251302,-121.9629868,4131445.282,591876.3333,3419
11594,37.32503075,-121.9517015,4131445.282,592876.3333,4162
11595,37.32493022,-121.9404162,4131445.282,593876.3333,3441
11596,37.32482861,-121.929131,4131445.282,594876.3333,4044
11597,37.32472593,-121.9178458,4131445.282,595876.3333,4554
11598,37.32462217,-121.9065607,4131445.282,596876.3333,2955
11599,37.32451733,-121.8952756,4131445.282,597876.3333,3867
11600,37.32441142,-121.8839906,4131445.282,598876.3333,4734
11601,37.32430444,-121.8727057,4131445.282,599876.3333,3400
11602,37.32419637,-121.8614208,4131445.282,600876.3333,1417
11603,37.32408724,-121.850136,4131445.282,601876.3333,3787
11604,37.32397702,-121.8388512,4131445.282,602876.3333,5612
11605,37.32386573,-121.8275665,4131445.282,603876.3333,4739
11606,37.32375336,-121.8162819,4131445.282,604876.3333,2497
11607,37.32363992,-121.8049973,4131445.282,605876.3333,2952
11608,37.3235254,-121.7937128,4131445.282,606876.3333,3587
11609,37.32340981,-121.7824284,4131445.282,607876.3333,3888
11610,37.32329314,-121.771144,4131445.282,608876.3333,2718
11611,37.32317539,-121.7598597,4131445.282,609876.3333,758
11612,37.32305657,-121.7485754,4131445.282,610876.3333,25
11613,37.32293668,-121.7372912,4131445.282,611876.3333,1
11614,37.3228157,-121.7260071,4131445.282,612876.3333,0
11615,37.32269365,-121.7147231,4131445.282,613876.3333,0
11616,37.32257053,-121.7034391,4131445.282,614876.3333,0
11617,37.32244633,-121.6921552,4131445.282,615876.3333,0
11618,37.32232105,-121.6808714,4131445.282,616876.3333,0
11619,37.3221947,-121.6695876,4131445.282,617876.3333,0
11620,37.32206728,-121.6583039,4131445.282,618876.3333,0
11621,37.32193877,-121.6470203,4131445.282,619876.3333,0
11622,37.32180919,-121.6357367,4131445.282,620876.3333,0
11623,37.32167854,-121.6244532,4131445.282,621876.3333,0
11624,37.32154681,-121.6131698,4131445.282,622876.3333,0
11625,37.32141401,-121.6018865,4131445.282,623876.3333,0
11626,37.32128012,-121.5906032,4131445.282,624876.3333,0
11627,37.32114517,-121.57932,4131445.282,625876.3333,0
11628,37.32100914,-121.5680369,4131445.282,626876.3333,0
11629,37.32087203,-121.5567539,4131445.282,627876.3333,0
11630,37.32073385,-121.5454709,4131445.282,628876.3333,0
11631,37.32059459,-121.534188,4131445.282,629876.3333,0
11632,37.32045426,-121.5229052,4131445.282,630876.3333,0
11633,37.32031285,-121.5116225,4131445.282,631876.3333,0
11634,37.32017036,-121.5003399,4131445.282,632876.3333,0
11635,37.32002681,-121.4890573,4131445.282,633876.3333,0
11636,37.31988217,-121.4777748,4131445.282,634876.3333,0
11637,37.31973646,-121.4664924,4131445.282,635876.3333,0
11638,37.31958968,-121.4552101,4131445.282,636876.3333,0
11639,37.31944182,-121.4439278,4131445.282,637876.3333,0
11640,37.31929288,-121.4326457,4131445.282,638876.3333,0
11641,37.31914287,-121.4213636,4131445.282,639876.3333,0
11642,37.31899178,-121.4100816,4131445.282,640876.3333,0
11643,37.31883962,-121.3987997,4131445.282,641876.3333,0
11644,37.31868639,-121.3875179,4131445.282,642876.3333,0
11645,37.31853208,-121.3762361,4131445.282,643876.3333,0
11646,37.31837669,-121.3649545,4131445.282,644876.3333,0
11647,37.31822023,-121.3536729,4131445.282,645876.3333,0
11648,37.31806269,-121.3423914,4131445.282,646876.3333,0
11649,37.31790408,-121.33111,4131445.282,647876.3333,0
11650,37.3177444,-121.3198287,4131445.282,648876.3333,0
11651,37.31758364,-121.3085475,4131445.282,649876.3333,0
11652,37.3174218,-121.2972664,4131445.282,650876.3333,0
11653,37.31725889,-121.2859854,4131445.282,651876.3333,0
11654,37.3170949,-121.2747044,4131445.282,652876.3333,0
11655,37.31692984,-121.2634236,4131445.282,653876.3333,0
11656,37.31676371,-121.2521428,4131445.282,654876.3333,0
11657,37.3165965,-121.2408621,4131445.282,655876.3333,0
11658,37.31642822,-121.2295816,4131445.282,656876.3333,0
11659,37.31625886,-121.2183011,4131445.282,657876.3333,0
11660,37.31608842,-121.2070207,4131445.282,658876.3333,0
11661,37.31591691,-121.1957404,4131445.282,659876.3333,0
11662,37.31574433,-121.1844602,4131445.282,660876.3333,0
11663,37.31557067,-121.1731801,4131445.282,661876.3333,0
11664,37.33849676,-122.7869011,4132445.282,518876.3333,0
11665,37.33847589,-122.775612,4132445.282,519876.3333,0
11666,37.33845394,-122.7643228,4132445.282,520876.3333,0
11667,37.33843091,-122.7530337,4132445.282,521876.3333,0
11668,37.33840681,-122.7417446,4132445.282,522876.3333,0
11669,37.33838162,-122.7304555,4132445.282,523876.3333,0
11670,37.33835537,-122.7191665,4132445.282,524876.3333,0
11671,37.33832803,-122.7078774,4132445.282,525876.3333,0
11672,37.33829962,-122.6965884,4132445.282,526876.3333,0
11673,37.33827013,-122.6852994,4132445.282,527876.3333,0
11674,37.33823956,-122.6740104,4132445.282,528876.3333,0
11675,37.33820792,-122.6627214,4132445.282,529876.3333,0
11676,37.3381752,-122.6514324,4132445.282,530876.3333,0
11677,37.3381414,-122.6401434,4132445.282,531876.3333,0
11678,37.33810652,-122.6288545,4132445.282,532876.3333,0
11679,37.33807057,-122.6175656,4132445.282,533876.3333,0
11680,37.33803354,-122.6062767,4132445.282,534876.3333,0
11681,37.33799543,-122.5949878,4132445.282,535876.3333,0
11682,37.33795625,-122.583699,4132445.282,536876.3333,0
11683,37.33791599,-122.5724102,4132445.282,537876.3333,0
11684,37.33787465,-122.5611214,4132445.282,538876.3333,0
11685,37.33783223,-122.5498326,4132445.282,539876.3333,0
11686,37.33778874,-122.5385438,4132445.282,540876.3333,0
11687,37.33774417,-122.5272551,4132445.282,541876.3333,0
11688,37.33769853,-122.5159664,4132445.282,542876.3333,0
11689,37.3376518,-122.5046777,4132445.282,543876.3333,0
11690,37.337604,-122.493389,4132445.282,544876.3333,0
11691,37.33755513,-122.4821004,4132445.282,545876.3333,0
11692,37.33750517,-122.4708118,4132445.282,546876.3333,0
11693,37.33745414,-122.4595232,4132445.282,547876.3333,0
11694,37.33740203,-122.4482347,4132445.282,548876.3333,0
11695,37.33734884,-122.4369462,4132445.282,549876.3333,0
11696,37.33729458,-122.4256577,4132445.282,550876.3333,0
11697,37.33723924,-122.4143692,4132445.282,551876.3333,0
11698,37.33718283,-122.4030808,4132445.282,552876.3333,0
11699,37.33712533,-122.3917924,4132445.282,553876.3333,0
11700,37.33706676,-122.380504,4132445.282,554876.3333,0
11701,37.33700711,-122.3692157,4132445.282,555876.3333,0
11702,37.33694639,-122.3579274,4132445.282,556876.3333,0
11703,37.33688459,-122.3466392,4132445.282,557876.3333,0
11704,37.33682171,-122.3353509,4132445.282,558876.3333,0
11705,37.33675775,-122.3240628,4132445.282,559876.3333,0
11706,37.33669272,-122.3127746,4132445.282,560876.3333,0
11707,37.33662661,-122.3014865,4132445.282,561876.3333,0
11708,37.33655943,-122.2901984,4132445.282,562876.3333,0
11709,37.33649116,-122.2789104,4132445.282,563876.3333,0
11710,37.33642182,-122.2676224,4132445.282,564876.3333,0
11711,37.33635141,-122.2563344,4132445.282,565876.3333,0
11712,37.33627992,-122.2450465,4132445.282,566876.3333,0
11713,37.33620734,-122.2337586,4132445.282,567876.3333,1
11714,37.3361337,-122.2224707,4132445.282,568876.3333,4
11715,37.33605897,-122.2111829,4132445.282,569876.3333,10
11716,37.33598317,-122.1998952,4132445.282,570876.3333,116
11717,37.3359063,-122.1886075,4132445.282,571876.3333,37
11718,37.33582834,-122.1773198,4132445.282,572876.3333,18
11719,37.33574931,-122.1660321,4132445.282,573876.3333,4
11720,37.3356692,-122.1547446,4132445.282,574876.3333,0
11721,37.33558802,-122.143457,4132445.282,575876.3333,0
11722,37.33550576,-122.1321695,4132445.282,576876.3333,2
11723,37.33542242,-122.1208821,4132445.282,577876.3333,69
11724,37.33533801,-122.1095947,4132445.282,578876.3333,162
11725,37.33525252,-122.0983073,4132445.282,579876.3333,236
11726,37.33516595,-122.08702,4132445.282,580876.3333,1261
11727,37.3350783,-122.0757327,4132445.282,581876.3333,1082
11728,37.33498958,-122.0644455,4132445.282,582876.3333,2587
11729,37.33489978,-122.0531584,4132445.282,583876.3333,2363
11730,37.33480891,-122.0418712,4132445.282,584876.3333,4860
11731,37.33471696,-122.0305842,4132445.282,585876.3333,3613
11732,37.33462393,-122.0192972,4132445.282,586876.3333,2124
11733,37.33452983,-122.0080102,4132445.282,587876.3333,1813
11734,37.33443465,-121.9967233,4132445.282,588876.3333,3700
11735,37.33433839,-121.9854365,4132445.282,589876.3333,2638
11736,37.33424106,-121.9741497,4132445.282,590876.3333,2656
11737,37.33414265,-121.9628629,4132445.282,591876.3333,2916
11738,37.33404316,-121.9515762,4132445.282,592876.3333,3140
11739,37.3339426,-121.9402896,4132445.282,593876.3333,4219
11740,37.33384096,-121.929003,4132445.282,594876.3333,3553
11741,37.33373824,-121.9177165,4132445.282,595876.3333,3426
11742,37.33363445,-121.90643,4132445.282,596876.3333,4869
11743,37.33352958,-121.8951436,4132445.282,597876.3333,8155
11744,37.33342364,-121.8838573,4132445.282,598876.3333,8548
11745,37.33331662,-121.872571,4132445.282,599876.3333,4414
11746,37.33320852,-121.8612848,4132445.282,600876.3333,2601
11747,37.33309934,-121.8499986,4132445.282,601876.3333,5158
11748,37.33298909,-121.8387125,4132445.282,602876.3333,5360
11749,37.33287777,-121.8274265,4132445.282,603876.3333,4479
